--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at http://bit.ly/pio-monitor-filters
␀0272571, curr_params.bias: -16.0212593079, current_time_ms: 17159624, curr_params.time_get_image: 484038, offset_y_cm from origin: 0.15, offset_x_cm for ac: -17.46, filterd_offset_x_cm: -17.47
, curr_params.slope: -0.0068685287, curr_params.bias: -23.0969791412, current_time_ms: 17232382, curr_params.time_get_image: 556983, offset_y_cm from origin: 79.68, offset_x_cm for ac: -21.33, filterd_offset_x_cm: -21.24
, curr_params.slope: -0.0068685287, curr_params.bias: -23.0969791412, current_time_ms: 17232393, curr_params.time_get_image: 556983, offset_y_cm from origin: 82.68, offset_x_cm for ac: -21.38, filterd_offset_x_cm: -21.28
, curr_params.slope: -0.0068685287, curr_params.bias: -23.0969791412, current_time_ms: 17232404, curr_params.time_get_image: 556983, offset_y_cm from origin: 86.68, offset_x_cm for ac: -21.42, filterd_offset_x_cm: -21.31
, curr_params.slope: -0.0068685287, curr_params.bias: -23.0969791412, current_time_ms: 17232415, curr_params.time_get_image: 556983, offset_y_cm from origin: 89.68, offset_x_cm for ac: -21.46, filterd_offset_x_cm: -21.35
, curr_params.slope: -0.0068685287, curr_params.bias: -23.0969791412, current_time_ms: 17232426, curr_params.time_get_image: 556983, offset_y_cm from origin: 93.68, offset_x_cm for ac: -21.49, filterd_offset_x_cm: -21.39
, curr_params.slope: -0.0068685287, curr_params.bias: -23.0969791412, current_time_ms: 17232437, curr_params.time_get_image: 556983, offset_y_cm from origin: 96.68, offset_x_cm for ac: -21.52, filterd_offset_x_cm: -21.42
, curr_params.slope: -0.0068685287, curr_params.bias: -23.0969791412, current_time_ms: 17232448, curr_params.time_get_image: 556983, offset_y_cm from origin: 100.68, offset_x_cm for ac: -21.55, filterd_offset_x_cm: -21.46
, curr_params.slope: -0.0068685287, curr_params.bias: -23.0969791412, current_time_ms: 17232459, curr_params.time_get_image: 556983, offset_y_cm from origin: 103.68, offset_x_cm for ac: -21.57, filterd_offset_x_cm: -21.48
, curr_params.slope: -0.0068685287, curr_params.bias: -23.0969791412, current_time_ms: 17232470, curr_params.time_get_image: 556983, offset_y_cm from origin: 107.68, offset_x_cm for ac: -21.59, filterd_offset_x_cm: -21.51
, curr_params.slope: -0.0068685287, curr_params.bias: -23.0969791412, current_time_ms: 17232481, curr_params.time_get_image: 556983, offset_y_cm from origin: 110.68, offset_x_cm for ac: -21.61, filterd_offset_x_cm: -21.54
, curr_params.slope: -0.0068685287, curr_params.bias: -23.0969791412, current_time_ms: 17232492, curr_params.time_get_image: 556983, offset_y_cm from origin: 113.68, offset_x_cm for ac: -21.62, filterd_offset_x_cm: -21.56
, curr_params.slope: -0.0068685287, curr_params.bias: -23.0969791412, current_time_ms: 17232503, curr_params.time_get_image: 556983, offset_y_cm from origin: 117.68, offset_x_cm for ac: -21.63, filterd_offset_x_cm: -21.58
, curr_params.slope: -0.0068685287, curr_params.bias: -23.0969791412, current_time_ms: 17232514, curr_params.time_get_image: 556983, offset_y_cm from origin: 120.68, offset_x_cm for ac: -21.64, filterd_offset_x_cm: -21.59
, curr_params.slope: -0.0068685287, curr_params.bias: -23.0969791412, current_time_ms: 17232525, curr_params.time_get_image: 556983, offset_y_cm from origin: 124.68, offset_x_cm for ac: -21.64, filterd_offset_x_cm: -21.60
, curr_params.slope: -0.0068685287, curr_params.bias: -23.0969791412, current_time_ms: 17232536, curr_params.time_get_image: 556983, offset_y_cm from origin: 127.68, offset_x_cm for ac: -21.65, filterd_offset_x_cm: -21.61
, curr_params.slope: -0.0068685287, curr_params.bias: -23.0969791412, current_time_ms: 17232547, curr_params.time_get_image: 556983, offset_y_cm from origin: 131.68, offset_x_cm for ac: -21.64, filterd_offset_x_cm: -21.62
, curr_params.slope: -0.0068685287, curr_params.bias: -23.0969791412, current_time_ms: 17232558, curr_params.time_get_image: 556983, offset_y_cm from origin: 134.68, offset_x_cm for ac: -21.65, filterd_offset_x_cm: -21.63
, curr_params.slope: -0.0068685287, curr_params.bias: -23.0969791412, current_time_ms: 17232569, curr_params.time_get_image: 556983, offset_y_cm from origin: 138.68, offset_x_cm for ac: -21.64, filterd_offset_x_cm: -21.63
, curr_params.slope: -0.0068685287, curr_params.bias: -23.0969791412, current_time_ms: 17232580, curr_params.time_get_image: 556983, offset_y_cm from origin: 141.68, offset_x_cm for ac: -21.64, filterd_offset_x_cm: -21.63
, curr_params.slope: -0.0068685287, curr_params.bias: -23.0969791412, current_time_ms: 17232591, curr_params.time_get_image: 556983, offset_y_cm from origin: 144.68, offset_x_cm for ac: -21.64, filterd_offset_x_cm: -21.64
, curr_params.slope: -0.0068685287, curr_params.bias: -23.0969791412, current_time_ms: 17232602, curr_params.time_get_image: 556983, offset_y_cm from origin: 148.68, offset_x_cm for ac: -21.63, filterd_offset_x_cm: -21.63
, curr_params.slope: -0.0081140092, curr_params.bias: -21.9217090607, current_time_ms: 17232614, curr_params.time_get_image: 557212, offset_y_cm from origin: 79.38, offset_x_cm for ac: -21.94, filterd_offset_x_cm: -21.72
, curr_params.slope: -0.0081140092, curr_params.bias: -21.9217090607, current_time_ms: 17232625, curr_params.time_get_image: 557212, offset_y_cm from origin: 82.38, offset_x_cm for ac: -21.91, filterd_offset_x_cm: -21.77
, curr_params.slope: -0.0081140092, curr_params.bias: -21.9217090607, current_time_ms: 17232636, curr_params.time_get_image: 557212, offset_y_cm from origin: 85.38, offset_x_cm for ac: -21.88, filterd_offset_x_cm: -21.80
, curr_params.slope: -0.0081140092, curr_params.bias: -21.9217090607, current_time_ms: 17232647, curr_params.time_get_image: 557212, offset_y_cm from origin: 89.38, offset_x_cm for ac: -21.85, filterd_offset_x_cm: -21.81
, curr_params.slope: -0.0081140092, curr_params.bias: -21.9217090607, current_time_ms: 17232658, curr_params.time_get_image: 557212, offset_y_cm from origin: 92.38, offset_x_cm for ac: -21.81, filterd_offset_x_cm: -21.81
, curr_params.slope: -0.0081140092, curr_params.bias: -21.9217090607, current_time_ms: 17232669, curr_params.time_get_image: 557212, offset_y_cm from origin: 96.38, offset_x_cm for ac: -21.78, filterd_offset_x_cm: -21.80
, curr_params.slope: -0.0081140092, curr_params.bias: -21.9217090607, current_time_ms: 17232680, curr_params.time_get_image: 557212, offset_y_cm from origin: 99.38, offset_x_cm for ac: -21.75, filterd_offset_x_cm: -21.79
, curr_params.slope: -0.0081140092, curr_params.bias: -21.9217090607, current_time_ms: 17232691, curr_params.time_get_image: 557212, offset_y_cm from origin: 103.38, offset_x_cm for ac: -21.71, filterd_offset_x_cm: -21.77
, curr_params.slope: -0.0081140092, curr_params.bias: -21.9217090607, current_time_ms: 17232702, curr_params.time_get_image: 557212, offset_y_cm from origin: 106.38, offset_x_cm for ac: -21.68, filterd_offset_x_cm: -21.75
, curr_params.slope: -0.0081140092, curr_params.bias: -21.9217090607, current_time_ms: 17232713, curr_params.time_get_image: 557212, offset_y_cm from origin: 109.38, offset_x_cm for ac: -21.65, filterd_offset_x_cm: -21.72
, curr_params.slope: -0.0081140092, curr_params.bias: -21.9217090607, current_time_ms: 17232724, curr_params.time_get_image: 557212, offset_y_cm from origin: 113.38, offset_x_cm for ac: -21.61, filterd_offset_x_cm: -21.69
, curr_params.slope: -0.0081140092, curr_params.bias: -21.9217090607, current_time_ms: 17232735, curr_params.time_get_image: 557212, offset_y_cm from origin: 116.38, offset_x_cm for ac: -21.58, filterd_offset_x_cm: -21.67
, curr_params.slope: -0.0081140092, curr_params.bias: -21.9217090607, current_time_ms: 17232746, curr_params.time_get_image: 557212, offset_y_cm from origin: 120.38, offset_x_cm for ac: -21.55, filterd_offset_x_cm: -21.64
, curr_params.slope: -0.0081140092, curr_params.bias: -21.9217090607, current_time_ms: 17232757, curr_params.time_get_image: 557212, offset_y_cm from origin: 123.38, offset_x_cm for ac: -21.52, filterd_offset_x_cm: -21.61
, curr_params.slope: -0.0081140092, curr_params.bias: -21.9217090607, current_time_ms: 17232768, curr_params.time_get_image: 557212, offset_y_cm from origin: 127.38, offset_x_cm for ac: -21.48, filterd_offset_x_cm: -21.57
, curr_params.slope: -0.0081140092, curr_params.bias: -21.9217090607, current_time_ms: 17232779, curr_params.time_get_image: 557212, offset_y_cm from origin: 130.38, offset_x_cm for ac: -21.45, filterd_offset_x_cm: -21.54
, curr_params.slope: -0.0081140092, curr_params.bias: -21.9217090607, current_time_ms: 17232790, curr_params.time_get_image: 557212, offset_y_cm from origin: 133.38, offset_x_cm for ac: -21.42, filterd_offset_x_cm: -21.51
, curr_params.slope: -0.0081140092, curr_params.bias: -21.9217090607, current_time_ms: 17232801, curr_params.time_get_image: 557212, offset_y_cm from origin: 137.38, offset_x_cm for ac: -21.39, filterd_offset_x_cm: -21.48
, curr_params.slope: -0.0081140092, curr_params.bias: -21.9217090607, current_time_ms: 17232812, curr_params.time_get_image: 557212, offset_y_cm from origin: 140.38, offset_x_cm for ac: -21.36, filterd_offset_x_cm: -21.45
, curr_params.slope: -0.0081140092, curr_params.bias: -21.9217090607, current_time_ms: 17232823, curr_params.time_get_image: 557212, offset_y_cm from origin: 144.38, offset_x_cm for ac: -21.32, filterd_offset_x_cm: -21.42
, curr_params.slope: -0.0081140092, curr_params.bias: -21.9217090607, current_time_ms: 17232834, curr_params.time_get_image: 557212, offset_y_cm from origin: 147.38, offset_x_cm for ac: -21.29, filterd_offset_x_cm: -21.39
, curr_params.slope: -0.0081140092, curr_params.bias: -21.9217090607, current_time_ms: 17232845, curr_params.time_get_image: 557212, offset_y_cm from origin: 150.38, offset_x_cm for ac: -21.27, filterd_offset_x_cm: -21.35
, curr_params.slope: -0.0221413169, curr_params.bias: -25.9858093262, current_time_ms: 17232857, curr_params.time_get_image: 557444, offset_y_cm from origin: 81.53, offset_x_cm for ac: -21.85, filterd_offset_x_cm: -21.49
, curr_params.slope: -0.0221413169, curr_params.bias: -25.9858093262, current_time_ms: 17232868, curr_params.time_get_image: 557444, offset_y_cm from origin: 84.53, offset_x_cm for ac: -21.91, filterd_offset_x_cm: -21.60
, curr_params.slope: -0.0221413169, curr_params.bias: -25.9858093262, current_time_ms: 17232879, curr_params.time_get_image: 557444, offset_y_cm from origin: 87.53, offset_x_cm for ac: -21.96, filterd_offset_x_cm: -21.69
, curr_params.slope: -0.0221413169, curr_params.bias: -25.9858093262, current_time_ms: 17232890, curr_params.time_get_image: 557444, offset_y_cm from origin: 91.53, offset_x_cm for ac: -21.99, filterd_offset_x_cm: -21.77
, curr_params.slope: -0.0221413169, curr_params.bias: -25.9858093262, current_time_ms: 17232901, curr_params.time_get_image: 557444, offset_y_cm from origin: 94.53, offset_x_cm for ac: -22.03, filterd_offset_x_cm: -21.84
, curr_params.slope: -0.0221413169, curr_params.bias: -25.9858093262, current_time_ms: 17232912, curr_params.time_get_image: 557444, offset_y_cm from origin: 98.53, offset_x_cm for ac: -22.05, filterd_offset_x_cm: -21.89
, curr_params.slope: -0.0221413169, curr_params.bias: -25.9858093262, current_time_ms: 17232923, curr_params.time_get_image: 557444, offset_y_cm from origin: 101.53, offset_x_cm for ac: -22.07, filterd_offset_x_cm: -21.94
, curr_params.slope: -0.0221413169, curr_params.bias: -25.9858093262, current_time_ms: 17232934, curr_params.time_get_image: 557444, offset_y_cm from origin: 104.53, offset_x_cm for ac: -22.09, filterd_offset_x_cm: -21.97
, curr_params.slope: -0.0221413169, curr_params.bias: -25.9858093262, current_time_ms: 17232945, curr_params.time_get_image: 557444, offset_y_cm from origin: 108.53, offset_x_cm for ac: -22.08, filterd_offset_x_cm: -22.00
, curr_params.slope: -0.0221413169, curr_params.bias: -25.9858093262, current_time_ms: 17232956, curr_params.time_get_image: 557444, offset_y_cm from origin: 111.53, offset_x_cm for ac: -22.09, filterd_offset_x_cm: -22.02
, curr_params.slope: -0.0221413169, curr_params.bias: -25.9858093262, current_time_ms: 17232967, curr_params.time_get_image: 557444, offset_y_cm from origin: 115.53, offset_x_cm for ac: -22.08, filterd_offset_x_cm: -22.04
, curr_params.slope: -0.0221413169, curr_params.bias: -25.9858093262, current_time_ms: 17232978, curr_params.time_get_image: 557444, offset_y_cm from origin: 118.53, offset_x_cm for ac: -22.07, filterd_offset_x_cm: -22.05
, curr_params.slope: -0.0221413169, curr_params.bias: -25.9858093262, current_time_ms: 17232989, curr_params.time_get_image: 557444, offset_y_cm from origin: 121.53, offset_x_cm for ac: -22.06, filterd_offset_x_cm: -22.05
, curr_params.slope: -0.0221413169, curr_params.bias: -25.9858093262, current_time_ms: 17233000, curr_params.time_get_image: 557444, offset_y_cm from origin: 125.53, offset_x_cm for ac: -22.04, filterd_offset_x_cm: -22.05
, curr_params.slope: -0.0221413169, curr_params.bias: -25.9858093262, current_time_ms: 17233011, curr_params.time_get_image: 557444, offset_y_cm from origin: 128.53, offset_x_cm for ac: -22.02, filterd_offset_x_cm: -22.04
, curr_params.slope: -0.0221413169, curr_params.bias: -25.9858093262, current_time_ms: 17233022, curr_params.time_get_image: 557444, offset_y_cm from origin: 132.53, offset_x_cm for ac: -21.99, filterd_offset_x_cm: -22.03
, curr_params.slope: -0.0221413169, curr_params.bias: -25.9858093262, current_time_ms: 17233033, curr_params.time_get_image: 557444, offset_y_cm from origin: 135.53, offset_x_cm for ac: -21.97, filterd_offset_x_cm: -22.01
, curr_params.slope: -0.0221413169, curr_params.bias: -25.9858093262, current_time_ms: 17233044, curr_params.time_get_image: 557444, offset_y_cm from origin: 138.53, offset_x_cm for ac: -21.95, filterd_offset_x_cm: -22.00
, curr_params.slope: -0.0221413169, curr_params.bias: -25.9858093262, current_time_ms: 17233055, curr_params.time_get_image: 557444, offset_y_cm from origin: 142.53, offset_x_cm for ac: -21.90, filterd_offset_x_cm: -21.97
, curr_params.slope: -0.0221413169, curr_params.bias: -25.9858093262, current_time_ms: 17233066, curr_params.time_get_image: 557444, offset_y_cm from origin: 145.53, offset_x_cm for ac: -21.88, filterd_offset_x_cm: -21.95
, curr_params.slope: -0.0221413169, curr_params.bias: -25.9858093262, current_time_ms: 17233077, curr_params.time_get_image: 557444, offset_y_cm from origin: 149.53, offset_x_cm for ac: -21.83, filterd_offset_x_cm: -21.92
, curr_params.slope: -0.0221413169, curr_params.bias: -25.9858093262, current_time_ms: 17233088, curr_params.time_get_image: 557444, offset_y_cm from origin: 152.53, offset_x_cm for ac: -21.80, filterd_offset_x_cm: -21.89
, curr_params.slope: -0.0160927139, curr_params.bias: -22.6681804657, current_time_ms: 17233100, curr_params.time_get_image: 557688, offset_y_cm from origin: 82.15, offset_x_cm for ac: -22.81, filterd_offset_x_cm: -22.14
, curr_params.slope: -0.0160927139, curr_params.bias: -22.6681804657, current_time_ms: 17233111, curr_params.time_get_image: 557688, offset_y_cm from origin: 85.15, offset_x_cm for ac: -22.73, filterd_offset_x_cm: -22.29
, curr_params.slope: -0.0160927139, curr_params.bias: -22.6681804657, current_time_ms: 17233122, curr_params.time_get_image: 557688, offset_y_cm from origin: 88.15, offset_x_cm for ac: -22.65, filterd_offset_x_cm: -22.38
, curr_params.slope: -0.0160927139, curr_params.bias: -22.6681804657, current_time_ms: 17233133, curr_params.time_get_image: 557688, offset_y_cm from origin: 92.15, offset_x_cm for ac: -22.56, filterd_offset_x_cm: -22.43
, curr_params.slope: -0.0160927139, curr_params.bias: -22.6681804657, current_time_ms: 17233144, curr_params.time_get_image: 557688, offset_y_cm from origin: 95.15, offset_x_cm for ac: -22.49, filterd_offset_x_cm: -22.44
, curr_params.slope: -0.0160927139, curr_params.bias: -22.6681804657, current_time_ms: 17233155, curr_params.time_get_image: 557688, offset_y_cm from origin: 99.15, offset_x_cm for ac: -22.39, filterd_offset_x_cm: -22.43
, curr_params.slope: -0.0160927139, curr_params.bias: -22.6681804657, current_time_ms: 17233166, curr_params.time_get_image: 557688, offset_y_cm from origin: 102.15, offset_x_cm for ac: -22.32, filterd_offset_x_cm: -22.40
, curr_params.slope: -0.0160927139, curr_params.bias: -22.6681804657, current_time_ms: 17233177, curr_params.time_get_image: 557688, offset_y_cm from origin: 105.15, offset_x_cm for ac: -22.25, filterd_offset_x_cm: -22.36
, curr_params.slope: -0.0160927139, curr_params.bias: -22.6681804657, current_time_ms: 17233188, curr_params.time_get_image: 557688, offset_y_cm from origin: 109.15, offset_x_cm for ac: -22.16, filterd_offset_x_cm: -22.31
, curr_params.slope: -0.0160927139, curr_params.bias: -22.6681804657, current_time_ms: 17233199, curr_params.time_get_image: 557688, offset_y_cm from origin: 112.15, offset_x_cm for ac: -22.08, filterd_offset_x_cm: -22.25
, curr_params.slope: -0.0160927139, curr_params.bias: -22.6681804657, current_time_ms: 17233210, curr_params.time_get_image: 557688, offset_y_cm from origin: 116.15, offset_x_cm for ac: -22.00, filterd_offset_x_cm: -22.19
, curr_params.slope: -0.0160927139, curr_params.bias: -22.6681804657, current_time_ms: 17233221, curr_params.time_get_image: 557688, offset_y_cm from origin: 119.15, offset_x_cm for ac: -21.93, filterd_offset_x_cm: -22.12
, curr_params.slope: -0.0160927139, curr_params.bias: -22.6681804657, current_time_ms: 17233232, curr_params.time_get_image: 557688, offset_y_cm from origin: 123.15, offset_x_cm for ac: -21.84, filterd_offset_x_cm: -22.05
, curr_params.slope: -0.0160927139, curr_params.bias: -22.6681804657, current_time_ms: 17233243, curr_params.time_get_image: 557688, offset_y_cm from origin: 126.15, offset_x_cm for ac: -21.77, filterd_offset_x_cm: -21.98
, curr_params.slope: -0.0160927139, curr_params.bias: -22.6681804657, current_time_ms: 17233254, curr_params.time_get_image: 557688, offset_y_cm from origin: 129.15, offset_x_cm for ac: -21.70, filterd_offset_x_cm: -21.91
, curr_params.slope: -0.0160927139, curr_params.bias: -22.6681804657, current_time_ms: 17233265, curr_params.time_get_image: 557688, offset_y_cm from origin: 133.15, offset_x_cm for ac: -21.62, filterd_offset_x_cm: -21.83
, curr_params.slope: -0.0160927139, curr_params.bias: -22.6681804657, current_time_ms: 17233276, curr_params.time_get_image: 557688, offset_y_cm from origin: 136.15, offset_x_cm for ac: -21.55, filterd_offset_x_cm: -21.76
, curr_params.slope: -0.0160927139, curr_params.bias: -22.6681804657, current_time_ms: 17233287, curr_params.time_get_image: 557688, offset_y_cm from origin: 140.15, offset_x_cm for ac: -21.47, filterd_offset_x_cm: -21.68
, curr_params.slope: -0.0160927139, curr_params.bias: -22.6681804657, current_time_ms: 17233298, curr_params.time_get_image: 557688, offset_y_cm from origin: 143.15, offset_x_cm for ac: -21.40, filterd_offset_x_cm: -21.61
, curr_params.slope: -0.0160927139, curr_params.bias: -22.6681804657, current_time_ms: 17233309, curr_params.time_get_image: 557688, offset_y_cm from origin: 147.15, offset_x_cm for ac: -21.32, filterd_offset_x_cm: -21.54
, curr_params.slope: -0.0160927139, curr_params.bias: -22.6681804657, current_time_ms: 17233320, curr_params.time_get_image: 557688, offset_y_cm from origin: 150.15, offset_x_cm for ac: -21.25, filterd_offset_x_cm: -21.46
, curr_params.slope: -0.0160927139, curr_params.bias: -22.6681804657, current_time_ms: 17233331, curr_params.time_get_image: 557688, offset_y_cm from origin: 153.15, offset_x_cm for ac: -21.19, filterd_offset_x_cm: -21.39
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233343, curr_params.time_get_image: 557933, offset_y_cm from origin: 81.22, offset_x_cm for ac: -22.22, filterd_offset_x_cm: -21.62
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233354, curr_params.time_get_image: 557933, offset_y_cm from origin: 84.22, offset_x_cm for ac: -21.98, filterd_offset_x_cm: -21.71
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233365, curr_params.time_get_image: 557933, offset_y_cm from origin: 87.22, offset_x_cm for ac: -21.76, filterd_offset_x_cm: -21.72
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233376, curr_params.time_get_image: 557933, offset_y_cm from origin: 91.22, offset_x_cm for ac: -21.53, filterd_offset_x_cm: -21.67
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233387, curr_params.time_get_image: 557933, offset_y_cm from origin: 94.22, offset_x_cm for ac: -21.33, filterd_offset_x_cm: -21.59
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233398, curr_params.time_get_image: 557933, offset_y_cm from origin: 98.22, offset_x_cm for ac: -21.13, filterd_offset_x_cm: -21.47
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233409, curr_params.time_get_image: 557933, offset_y_cm from origin: 101.22, offset_x_cm for ac: -20.96, filterd_offset_x_cm: -21.34
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233420, curr_params.time_get_image: 557933, offset_y_cm from origin: 105.22, offset_x_cm for ac: -20.77, filterd_offset_x_cm: -21.19
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233431, curr_params.time_get_image: 557933, offset_y_cm from origin: 108.22, offset_x_cm for ac: -20.62, filterd_offset_x_cm: -21.05
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233442, curr_params.time_get_image: 557933, offset_y_cm from origin: 111.22, offset_x_cm for ac: -20.47, filterd_offset_x_cm: -20.90
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233453, curr_params.time_get_image: 557933, offset_y_cm from origin: 115.22, offset_x_cm for ac: -20.31, filterd_offset_x_cm: -20.75
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233464, curr_params.time_get_image: 557933, offset_y_cm from origin: 118.22, offset_x_cm for ac: -20.18, filterd_offset_x_cm: -20.60
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233475, curr_params.time_get_image: 557933, offset_y_cm from origin: 122.22, offset_x_cm for ac: -20.04, filterd_offset_x_cm: -20.46
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233486, curr_params.time_get_image: 557933, offset_y_cm from origin: 125.22, offset_x_cm for ac: -19.92, filterd_offset_x_cm: -20.32
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233497, curr_params.time_get_image: 557933, offset_y_cm from origin: 129.22, offset_x_cm for ac: -19.79, filterd_offset_x_cm: -20.18
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233508, curr_params.time_get_image: 557933, offset_y_cm from origin: 132.22, offset_x_cm for ac: -19.68, filterd_offset_x_cm: -20.05
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233519, curr_params.time_get_image: 557933, offset_y_cm from origin: 136.22, offset_x_cm for ac: -19.56, filterd_offset_x_cm: -19.93
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233530, curr_params.time_get_image: 557933, offset_y_cm from origin: 139.22, offset_x_cm for ac: -19.46, filterd_offset_x_cm: -19.81
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233541, curr_params.time_get_image: 557933, offset_y_cm from origin: 142.22, offset_x_cm for ac: -19.37, filterd_offset_x_cm: -19.70
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233552, curr_params.time_get_image: 557933, offset_y_cm from origin: 146.22, offset_x_cm for ac: -19.27, filterd_offset_x_cm: -19.59
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233563, curr_params.time_get_image: 557933, offset_y_cm from origin: 149.22, offset_x_cm for ac: -19.18, filterd_offset_x_cm: -19.48
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233574, curr_params.time_get_image: 557933, offset_y_cm from origin: 153.22, offset_x_cm for ac: -19.09, filterd_offset_x_cm: -19.38
, curr_params.slope: -0.0090350201, curr_params.bias: -18.9350395203, current_time_ms: 17233585, curr_params.time_get_image: 557933, offset_y_cm from origin: 156.22, offset_x_cm for ac: -19.01, filterd_offset_x_cm: -19.28
, curr_params.slope: 0.0009909868, curr_params.bias: -16.4865493774, current_time_ms: 17233597, curr_params.time_get_image: 558175, offset_y_cm from origin: 83.08, offset_x_cm for ac: -19.74, filterd_offset_x_cm: -19.41
, curr_params.slope: 0.0009909868, curr_params.bias: -16.4865493774, current_time_ms: 17233608, curr_params.time_get_image: 558175, offset_y_cm from origin: 86.08, offset_x_cm for ac: -19.54, filterd_offset_x_cm: -19.44
, curr_params.slope: 0.0009909868, curr_params.bias: -16.4865493774, current_time_ms: 17233619, curr_params.time_get_image: 558175, offset_y_cm from origin: 89.08, offset_x_cm for ac: -19.35, filterd_offset_x_cm: -19.42
, curr_params.slope: 0.0009909868, curr_params.bias: -16.4865493774, current_time_ms: 17233630, curr_params.time_get_image: 558175, offset_y_cm from origin: 93.08, offset_x_cm for ac: -19.17, filterd_offset_x_cm: -19.36
, curr_params.slope: 0.0009909868, curr_params.bias: -16.4865493774, current_time_ms: 17233641, curr_params.time_get_image: 558175, offset_y_cm from origin: 96.08, offset_x_cm for ac: -19.01, filterd_offset_x_cm: -19.27
, curr_params.slope: 0.0009909868, curr_params.bias: -16.4865493774, current_time_ms: 17233652, curr_params.time_get_image: 558175, offset_y_cm from origin: 100.08, offset_x_cm for ac: -18.85, filterd_offset_x_cm: -19.16
, curr_params.slope: 0.0009909868, curr_params.bias: -16.4865493774, current_time_ms: 17233663, curr_params.time_get_image: 558175, offset_y_cm from origin: 103.08, offset_x_cm for ac: -18.71, filterd_offset_x_cm: -19.05
, curr_params.slope: 0.0009909868, curr_params.bias: -16.4865493774, current_time_ms: 17233674, curr_params.time_get_image: 558175, offset_y_cm from origin: 107.08, offset_x_cm for ac: -18.57, filterd_offset_x_cm: -18.92
, curr_params.slope: 0.0009909868, curr_params.bias: -16.4865493774, current_time_ms: 17233685, curr_params.time_get_image: 558175, offset_y_cm from origin: 110.08, offset_x_cm for ac: -18.45, filterd_offset_x_cm: -18.80
, curr_params.slope: 0.0009909868, curr_params.bias: -16.4865493774, current_time_ms: 17233696, curr_params.time_get_image: 558175, offset_y_cm from origin: 114.08, offset_x_cm for ac: -18.33, filterd_offset_x_cm: -18.68
, curr_params.slope: 0.0009909868, curr_params.bias: -16.4865493774, current_time_ms: 17233707, curr_params.time_get_image: 558175, offset_y_cm from origin: 117.08, offset_x_cm for ac: -18.23, filterd_offset_x_cm: -18.57
, curr_params.slope: 0.0009909868, curr_params.bias: -16.4865493774, current_time_ms: 17233718, curr_params.time_get_image: 558175, offset_y_cm from origin: 120.08, offset_x_cm for ac: -18.13, filterd_offset_x_cm: -18.45
, curr_params.slope: 0.0009909868, curr_params.bias: -16.4865493774, current_time_ms: 17233729, curr_params.time_get_image: 558175, offset_y_cm from origin: 124.08, offset_x_cm for ac: -18.03, filterd_offset_x_cm: -18.34
, curr_params.slope: 0.0009909868, curr_params.bias: -16.4865493774, current_time_ms: 17233740, curr_params.time_get_image: 558175, offset_y_cm from origin: 127.08, offset_x_cm for ac: -17.95, filterd_offset_x_cm: -18.24
, curr_params.slope: 0.0009909868, curr_params.bias: -16.4865493774, current_time_ms: 17233751, curr_params.time_get_image: 558175, offset_y_cm from origin: 131.08, offset_x_cm for ac: -17.86, filterd_offset_x_cm: -18.15
, curr_params.slope: 0.0009909868, curr_params.bias: -16.4865493774, current_time_ms: 17233762, curr_params.time_get_image: 558175, offset_y_cm from origin: 134.08, offset_x_cm for ac: -17.79, filterd_offset_x_cm: -18.05
